;Tick;numtick;obname;bestask;bestbid;price;quty
0;Tick;1;lvmh;0.014;0.012;0.014;50000
1;Tick;2;lvmh;0.014;0.012;0.014;239480
2;Tick;3;lvmh;0.014;0.012;0.014;39480
3;Tick;4;lvmh;0.014;0.012;0.013;20000
4;Tick;5;lvmh;0.012;0.011;0.012;2000
5;Tick;6;lvmh;0.012;0.011;0.011;150100
6;Tick;7;lvmh;0.012;0.011;0.012;207721
7;Tick;8;lvmh;0.012;0.011;0.011;799900
8;Tick;9;lvmh;0.012;0.011;0.012;2825
9;Tick;10;lvmh;0.012;0.011;0.011;176518
10;Tick;11;lvmh;0.012;0.011;0.011;681518
11;Tick;12;lvmh;0.012;0.011;0.01;141310
12;Tick;13;lvmh;0.012;0.011;0.011;35054
13;Tick;14;lvmh;0.012;0.011;0.011;100000
14;Tick;15;lvmh;0.012;0.011;0.011;35054
15;Tick;16;lvmh;0.012;0.011;0.012;26612
16;Tick;17;lvmh;0.012;0.011;0.011;10500
17;Tick;18;lvmh;0.012;0.011;0.011;46454
18;Tick;19;lvmh;0.012;0.011;0.011;31736
19;Tick;20;lvmh;0.012;0.011;0.011;100000
20;Tick;21;lvmh;0.012;0.011;0.011;100
21;Tick;22;lvmh;0.013;0.012;0.014;2142
22;Tick;23;lvmh;0.014;0.012;0.014;32400
23;Tick;24;lvmh;0.015;0.012;0.015;42102
24;Tick;25;lvmh;0.015;0.012;0.015;300
25;Tick;26;lvmh;0.015;0.012;0.015;100
26;Tick;27;lvmh;0.016;0.012;0.016;8702
27;Tick;28;lvmh;0.016;0.012;0.016;100
28;Tick;29;lvmh;0.016;0.012;0.016;200
29;Tick;30;lvmh;0.016;0.012;0.016;100
30;Tick;31;lvmh;0.016;0.012;0.013;200000
31;Tick;32;lvmh;0.016;0.012;0.016;500
32;Tick;33;lvmh;0.016;0.015;0.015;200000
33;Tick;34;lvmh;0.016;0.015;0.016;100
34;Tick;35;lvmh;0.016;0.015;0.014;199143
35;Tick;36;lvmh;0.016;0.015;0.015;50000
36;Tick;37;lvmh;0.016;0.015;0.015;40200
37;Tick;38;lvmh;0.016;0.015;0.015;500
38;Tick;39;lvmh;0.016;0.015;0.015;60000
39;Tick;40;lvmh;0.016;0.015;0.015;14700
40;Tick;41;lvmh;0.016;0.015;0.015;18000
41;Tick;42;lvmh;0.016;0.015;0.015;33300
42;Tick;43;lvmh;0.015;0.014;0.015;197100
43;Tick;44;lvmh;0.016;0.015;0.015;5765
44;Tick;45;lvmh;0.016;0.015;0.014;10081
45;Tick;46;lvmh;0.016;0.015;0.015;227800
46;Tick;47;lvmh;0.016;0.015;0.015;44100
47;Tick;48;lvmh;0.016;0.015;0.016;100000
48;Tick;49;lvmh;0.016;0.015;0.015;100000
49;Tick;50;lvmh;0.016;0.015;0.015;7800
50;Tick;51;lvmh;0.016;0.015;0.016;6575
51;Tick;52;lvmh;0.016;0.015;0.016;450000
52;Tick;53;lvmh;0.016;0.015;0.016;29648
53;Tick;54;lvmh;0.017;0.016;0.017;2062
54;Tick;55;lvmh;0.017;0.016;0.016;100000
55;Tick;56;lvmh;0.017;0.016;0.016;150000
56;Tick;57;lvmh;0.017;0.016;0.017;1000
57;Tick;58;lvmh;0.017;0.016;0.016;200000
58;Tick;59;lvmh;0.017;0.016;0.015;39104
59;Tick;60;lvmh;0.017;0.016;0.016;55000
60;Tick;61;lvmh;0.017;0.016;0.016;1000
61;Tick;62;lvmh;0.017;0.016;0.015;197024
62;Tick;63;lvmh;0.017;0.016;0.016;95000
63;Tick;64;lvmh;0.017;0.016;0.016;100
64;Tick;65;lvmh;0.017;0.016;0.016;100000
65;Tick;66;lvmh;0.017;0.016;0.016;202100
66;Tick;67;lvmh;0.017;0.016;0.016;54000
67;Tick;68;lvmh;0.017;0.016;0.015;190661
68;Tick;69;lvmh;0.017;0.016;0.016;26500
69;Tick;70;lvmh;0.017;0.016;0.016;100000
70;Tick;71;lvmh;0.017;0.016;0.016;110000
71;Tick;72;lvmh;0.017;0.016;0.015;35093
72;Tick;73;lvmh;0.017;0.016;0.016;202800
73;Tick;74;lvmh;0.017;0.016;0.015;51393
74;Tick;75;lvmh;0.017;0.016;0.016;340100
75;Tick;76;lvmh;0.017;0.016;0.016;100
76;Tick;77;lvmh;0.017;0.016;0.016;88793
77;Tick;78;lvmh;0.017;0.016;0.016;100000
78;Tick;79;lvmh;0.017;0.016;0.016;40200
79;Tick;80;lvmh;0.017;0.016;0.016;4600
80;Tick;81;lvmh;0.017;0.016;0.016;5200
81;Tick;82;lvmh;0.017;0.016;0.016;7593
82;Tick;83;lvmh;0.017;0.016;0.016;100000
83;Tick;84;lvmh;0.017;0.016;0.015;29862
84;Tick;85;lvmh;0.017;0.016;0.016;93800
85;Tick;86;lvmh;0.017;0.016;0.016;199800
86;Tick;87;lvmh;0.017;0.016;0.016;1000
87;Tick;88;lvmh;0.017;0.016;0.016;25000
88;Tick;89;lvmh;0.017;0.016;0.016;100000
89;Tick;90;lvmh;0.017;0.016;0.015;122055
90;Tick;91;lvmh;0.017;0.016;0.016;20000
91;Tick;92;lvmh;0.017;0.016;0.016;100000
92;Tick;93;lvmh;0.017;0.016;0.016;110000
93;Tick;94;lvmh;0.017;0.016;0.016;140000
94;Tick;95;lvmh;0.017;0.016;0.016;60000
95;Tick;96;lvmh;0.016;0.015;0.014;37230
96;Tick;97;lvmh;0.016;0.015;0.015;110000
97;Tick;98;lvmh;0.016;0.014;0.014;39959
98;Tick;99;lvmh;0.016;0.014;0.014;10000
99;Tick;100;lvmh;0.016;0.014;0.014;100000
100;Tick;101;lvmh;0.016;0.014;0.014;50000
101;Tick;102;lvmh;0.016;0.014;0.014;49959
102;Tick;103;lvmh;0.016;0.014;0.014;249000
103;Tick;104;lvmh;0.016;0.014;0.014;100000
104;Tick;105;lvmh;0.016;0.014;0.014;10000
105;Tick;106;lvmh;0.016;0.014;0.014;22359
106;Tick;107;lvmh;0.016;0.014;0.014;22359
107;Tick;108;lvmh;0.016;0.014;0.014;39800
108;Tick;109;lvmh;0.016;0.014;0.015;10000
109;Tick;110;lvmh;0.016;0.014;0.014;200
110;Tick;111;lvmh;0.016;0.014;0.014;2359
111;Tick;112;lvmh;0.016;0.014;0.014;190000
112;Tick;113;lvmh;0.016;0.014;0.014;10000
113;Tick;114;lvmh;0.016;0.014;0.014;9559
114;Tick;115;lvmh;0.016;0.014;0.014;10000
115;Tick;116;lvmh;0.016;0.014;0.014;100000
116;Tick;117;lvmh;0.016;0.014;0.014;100000
117;Tick;118;lvmh;0.016;0.014;0.014;70000
118;Tick;119;lvmh;0.016;0.014;0.014;10000
119;Tick;120;lvmh;0.016;0.014;0.014;100000
120;Tick;121;lvmh;0.016;0.014;0.014;9559
121;Tick;122;lvmh;0.016;0.014;0.014;100
122;Tick;123;lvmh;0.016;0.014;0.014;25859
123;Tick;124;lvmh;0.016;0.014;0.014;100000
124;Tick;125;lvmh;0.016;0.014;0.014;10000
125;Tick;126;lvmh;0.016;0.014;0.014;26059
126;Tick;127;lvmh;0.016;0.014;0.014;6000
127;Tick;128;lvmh;0.016;0.014;0.014;5000
128;Tick;129;lvmh;0.016;0.013;0.013;31059
129;Tick;130;lvmh;0.016;0.013;0.013;37759
130;Tick;131;lvmh;0.016;0.013;0.013;35659
131;Tick;132;lvmh;0.016;0.013;0.013;10000
132;Tick;133;lvmh;0.016;0.013;0.013;100000
133;Tick;134;lvmh;0.016;0.013;0.013;70659
134;Tick;135;lvmh;0.016;0.013;0.013;70659
135;Tick;136;lvmh;0.016;0.013;0.013;70659
136;Tick;137;lvmh;0.016;0.013;0.013;56759
137;Tick;138;lvmh;0.016;0.013;0.013;10000
138;Tick;139;lvmh;0.016;0.013;0.013;3900
139;Tick;140;lvmh;0.016;0.013;0.013;6100
140;Tick;141;lvmh;0.016;0.013;0.013;166759
141;Tick;142;lvmh;0.016;0.013;0.013;26759
142;Tick;143;lvmh;0.016;0.012;0.012;12759
143;Tick;144;lvmh;0.016;0.012;0.012;165900
144;Tick;145;lvmh;0.016;0.012;0.012;62759
145;Tick;146;lvmh;0.016;0.012;0.012;147759
146;Tick;147;lvmh;0.016;0.012;0.012;100000
147;Tick;148;lvmh;0.016;0.012;0.012;150000
148;Tick;149;lvmh;0.016;0.012;0.012;100
149;Tick;150;lvmh;0.016;0.012;0.012;159842
150;Tick;151;lvmh;0.013;0.012;0.013;600000
151;Tick;152;lvmh;0.013;0.012;0.013;42164
152;Tick;153;lvmh;0.013;0.012;0.013;600000
153;Tick;154;lvmh;0.014;0.013;0.014;88706
154;Tick;155;lvmh;0.014;0.013;0.014;100300
155;Tick;156;lvmh;0.014;0.013;0.014;20484
156;Tick;157;lvmh;0.014;0.013;0.014;579400
157;Tick;158;lvmh;0.014;0.013;0.014;100
158;Tick;159;lvmh;0.014;0.013;0.014;85384
159;Tick;160;lvmh;0.014;0.013;0.014;4200
160;Tick;161;lvmh;0.014;0.013;0.014;100
161;Tick;162;lvmh;0.014;0.013;0.014;40484
162;Tick;163;lvmh;0.014;0.013;0.014;200000
163;Tick;164;lvmh;0.014;0.013;0.014;9200
164;Tick;165;lvmh;0.014;0.013;0.014;100000
165;Tick;166;lvmh;0.014;0.013;0.014;100
166;Tick;167;lvmh;0.014;0.013;0.014;8984
167;Tick;168;lvmh;0.014;0.013;0.014;70100
168;Tick;169;lvmh;0.014;0.013;0.014;90000
169;Tick;170;lvmh;0.014;0.013;0.014;100
170;Tick;171;lvmh;0.014;0.013;0.014;29184
171;Tick;172;lvmh;0.014;0.013;0.014;28900
172;Tick;173;lvmh;0.014;0.013;0.014;100
173;Tick;174;lvmh;0.014;0.013;0.014;471284
174;Tick;175;lvmh;0.014;0.013;0.014;100000
175;Tick;176;lvmh;0.014;0.013;0.014;8000
176;Tick;177;lvmh;0.014;0.013;0.014;100000
177;Tick;178;lvmh;0.014;0.013;0.014;100
178;Tick;179;lvmh;0.014;0.013;0.014;87384
179;Tick;180;lvmh;0.014;0.013;0.014;79384
180;Tick;181;lvmh;0.014;0.013;0.014;100
181;Tick;182;lvmh;0.014;0.013;0.014;79484
182;Tick;183;lvmh;0.014;0.013;0.014;100
183;Tick;184;lvmh;0.014;0.013;0.014;80684
184;Tick;185;lvmh;0.014;0.013;0.014;30684
185;Tick;186;lvmh;0.014;0.013;0.014;101
186;Tick;187;lvmh;0.014;0.013;0.014;60000
187;Tick;188;lvmh;0.015;0.014;0.015;172002
188;Tick;189;lvmh;0.015;0.014;0.015;4500
189;Tick;190;lvmh;0.015;0.014;0.015;10100
190;Tick;191;lvmh;0.015;0.014;0.015;17402
191;Tick;192;lvmh;0.016;0.014;0.016;733102
192;Tick;193;lvmh;0.016;0.015;0.016;451407
193;Tick;194;lvmh;0.017;0.016;0.016;357391
194;Tick;195;lvmh;0.017;0.016;0.016;7388
195;Tick;196;lvmh;0.017;0.016;0.016;11113
196;Tick;197;lvmh;0.017;0.016;0.017;277500
197;Tick;198;lvmh;0.017;0.016;0.017;120000
198;Tick;199;lvmh;0.017;0.016;0.016;7502
199;Tick;200;lvmh;0.017;0.016;0.017;230662
200;Tick;201;lvmh;0.017;0.016;0.017;3362
201;Tick;202;lvmh;0.017;0.016;0.016;249365
202;Tick;203;lvmh;0.017;0.016;0.016;809565
203;Tick;204;lvmh;0.017;0.016;0.016;120100
204;Tick;205;lvmh;0.017;0.016;0.016;97065
205;Tick;206;lvmh;0.017;0.016;0.016;200
206;Tick;207;lvmh;0.017;0.016;0.016;12065
207;Tick;208;lvmh;0.017;0.016;0.016;100100
208;Tick;209;lvmh;0.017;0.016;0.015;76916
209;Tick;210;lvmh;0.017;0.016;0.016;52500
210;Tick;211;lvmh;0.017;0.016;0.015;56612
211;Tick;212;lvmh;0.017;0.016;0.016;9900
212;Tick;213;lvmh;0.016;0.015;0.014;9999
213;Tick;214;lvmh;0.016;0.015;0.015;112100
214;Tick;215;lvmh;0.016;0.014;0.014;32596
215;Tick;216;lvmh;0.016;0.014;0.014;200000
216;Tick;217;lvmh;0.016;0.014;0.014;300
217;Tick;218;lvmh;0.016;0.014;0.014;38100
218;Tick;219;lvmh;0.016;0.014;0.014;23800
219;Tick;220;lvmh;0.016;0.014;0.014;200
220;Tick;221;lvmh;0.016;0.014;0.014;12800
221;Tick;222;lvmh;0.016;0.014;0.014;12561
222;Tick;223;lvmh;0.016;0.014;0.014;100
223;Tick;224;lvmh;0.016;0.014;0.014;174361
224;Tick;225;lvmh;0.016;0.014;0.014;100
225;Tick;226;lvmh;0.016;0.013;0.013;499461
226;Tick;227;lvmh;0.016;0.013;0.013;99900
227;Tick;228;lvmh;0.016;0.013;0.014;200
228;Tick;229;lvmh;0.014;0.013;0.014;100
229;Tick;230;lvmh;0.014;0.013;0.013;159900
230;Tick;231;lvmh;0.014;0.012;0.012;439560
231;Tick;232;lvmh;0.014;0.012;0.012;150000
232;Tick;233;lvmh;0.014;0.012;0.012;9502
233;Tick;234;lvmh;0.014;0.012;0.012;9600
234;Tick;235;lvmh;0.014;0.012;0.012;100
235;Tick;236;lvmh;0.014;0.012;0.012;100
236;Tick;237;lvmh;0.013;0.012;0.013;99600
237;Tick;238;lvmh;0.013;0.012;0.012;30000
238;Tick;239;lvmh;0.013;0.012;0.012;100
239;Tick;240;lvmh;0.013;0.012;0.012;20000
240;Tick;241;lvmh;0.013;0.012;0.012;100
241;Tick;242;lvmh;0.013;0.012;0.012;7002
242;Tick;243;lvmh;0.013;0.012;0.012;100
243;Tick;244;lvmh;0.013;0.012;0.012;300
244;Tick;245;lvmh;0.013;0.012;0.012;8473
245;Tick;246;lvmh;0.013;0.012;0.012;300
246;Tick;247;lvmh;0.013;0.012;0.012;100
247;Tick;248;lvmh;0.013;0.012;0.012;400
248;Tick;249;lvmh;0.013;0.012;0.012;200
249;Tick;250;lvmh;0.013;0.012;0.012;100
250;Tick;251;lvmh;0.013;0.012;0.012;100
251;Tick;252;lvmh;0.013;0.011;0.011;148873
252;Tick;253;lvmh;0.012;0.011;0.012;100
253;Tick;254;lvmh;0.012;0.011;0.012;118000
254;Tick;255;lvmh;0.012;0.011;0.012;100
255;Tick;256;lvmh;0.012;0.011;0.012;400
256;Tick;257;lvmh;0.012;0.011;0.011;100
257;Tick;258;lvmh;0.012;0.011;0.012;100
258;Tick;259;lvmh;0.012;0.011;0.012;98200
259;Tick;260;lvmh;0.012;0.011;0.012;1900
260;Tick;261;lvmh;0.012;0.011;0.012;100100
261;Tick;262;lvmh;0.012;0.011;0.012;100
262;Tick;263;lvmh;0.012;0.011;0.011;538000
263;Tick;264;lvmh;0.012;0.011;0.012;100
264;Tick;265;lvmh;0.012;0.011;0.011;100000
265;Tick;266;lvmh;0.012;0.011;0.011;100
266;Tick;267;lvmh;0.012;0.011;0.011;149800
267;Tick;268;lvmh;0.012;0.011;0.012;100
268;Tick;269;lvmh;0.012;0.011;0.011;36873
269;Tick;270;lvmh;0.012;0.011;0.012;100
270;Tick;271;lvmh;0.012;0.011;0.011;11800
271;Tick;272;lvmh;0.012;0.011;0.011;37200
272;Tick;273;lvmh;0.012;0.011;0.011;85873
273;Tick;274;lvmh;0.012;0.011;0.011;100
274;Tick;275;lvmh;0.012;0.011;0.011;5973
275;Tick;276;lvmh;0.012;0.011;0.012;100
276;Tick;277;lvmh;0.012;0.011;0.011;300
277;Tick;278;lvmh;0.012;0.011;0.011;200
278;Tick;279;lvmh;0.012;0.011;0.012;100
279;Tick;280;lvmh;0.012;0.011;0.011;100
280;Tick;281;lvmh;0.012;0.011;0.012;100
281;Tick;282;lvmh;0.012;0.011;0.011;100
282;Tick;283;lvmh;0.012;0.011;0.012;100
283;Tick;284;lvmh;0.012;0.011;0.011;19773
284;Tick;285;lvmh;0.012;0.011;0.012;100
285;Tick;286;lvmh;0.012;0.011;0.012;100
286;Tick;287;lvmh;0.012;0.011;0.012;100
287;Tick;288;lvmh;0.012;0.011;0.011;50000
288;Tick;289;lvmh;0.012;0.011;0.012;100
289;Tick;290;lvmh;0.012;0.011;0.011;85673
290;Tick;291;lvmh;0.012;0.011;0.012;100
291;Tick;292;lvmh;0.012;0.011;0.011;35473
292;Tick;293;lvmh;0.012;0.011;0.012;100
293;Tick;294;lvmh;0.012;0.011;0.012;100
294;Tick;295;lvmh;0.012;0.011;0.012;100
295;Tick;296;lvmh;0.012;0.011;0.012;100
296;Tick;297;lvmh;0.012;0.011;0.012;100
297;Tick;298;lvmh;0.012;0.011;0.012;100
298;Tick;299;lvmh;0.012;0.011;0.012;100
299;Tick;300;lvmh;0.012;0.011;0.012;100
300;Tick;301;lvmh;0.012;0.011;0.012;100
